run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0018,0018,18,20260511_072501_postcopy_18_a540d2,postcopy,wrk1,ok,2026-05-11T07:25:01Z,2026-05-11T07:25:44Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0018\summary.json,,False,,,1778484330654.0,1778484330654.0,events(offset_corrected),12656.0,3349.0,9892.0,3.0,14325.0,1214.0,1214.0,1260.0,59.0,50.0,6062.0,1250.0,201.0,159.0,122.0,26.0,0.0,0.0,200.0,159.0,200.0,133.0,0.0,26.0,1778484331219.0,1778484332433.0,,2030.0,,,3384.0,1948.0,,,,,5280.0,,,,4131.0,2280.0,948.0,2671.0,3244.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.005,10.479,10.04,10.463,10.985,12.142,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.0349999999999984,-0.016000000000000014,8632.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0019,0019,19,20260511_072546_postcopy_19_ecf3f0,postcopy,wrk1,ok,2026-05-11T07:25:46Z,2026-05-11T07:26:30Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0019\summary.json,,False,,,1778484376726.0,1778484376726.0,events(offset_corrected),12221.0,3340.0,9589.0,2.0,13933.0,1312.0,1312.0,1310.0,28.0,48.0,6056.0,1300.0,199.0,168.0,122.0,27.0,0.0,0.0,200.0,167.0,198.0,140.0,2.0,27.0,1778484377244.0,1778484378556.0,,2255.0,,,2941.0,1854.0,,,,,5094.0,,,,3955.0,2297.0,945.0,2980.0,3566.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.99,8.746,10.17,10.871,10.09,11.435,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,3.1799999999999997,2.125,8279.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0020,0020,20,20260511_072632_postcopy_20_c9d177,postcopy,wrk1,ok,2026-05-11T07:26:32Z,2026-05-11T07:27:17Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0020\summary.json,,False,,,1778484423633.0,1778484423633.0,events(offset_corrected),13516.0,4202.0,9982.0,3.0,15176.0,1215.0,1215.0,1211.0,42.0,57.0,5250.0,1200.0,200.0,165.0,107.0,25.0,0.0,0.0,199.0,164.0,197.0,139.0,2.0,25.0,1778484424159.0,1778484425374.0,,2419.0,,,2908.0,1926.0,,,,,6018.0,,,,4095.0,2330.0,1708.0,2878.0,3449.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.13,11.611,10.64,11.999,12.79,13.547,54.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.4900000000000002,0.3879999999999999,8771.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0021,0021,21,20260511_072718_postcopy_21_81f0dd,postcopy,wrk1,ok,2026-05-11T07:27:18Z,2026-05-11T07:28:01Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0021\summary.json,,False,,,1778484467982.0,1778484467982.0,events(offset_corrected),12198.0,3300.0,9502.0,2.0,13866.0,1262.0,1262.0,1262.0,45.0,50.0,6101.0,1250.0,200.0,163.0,123.0,26.0,0.0,0.0,200.0,163.0,199.0,137.0,1.0,26.0,1778484468513.0,1778484469775.0,,2156.0,,,2969.0,1804.0,,,,,4994.0,,,,3933.0,2264.0,861.0,2803.0,3377.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.07,11.813,10.21,11.037,12.08,13.179,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.8599999999999994,-0.7759999999999998,8240.0,0.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0022,0022,22,20260511_072803_postcopy_22_414b88,postcopy,wrk1,ok,2026-05-11T07:28:03Z,2026-05-11T07:28:47Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0022\summary.json,,False,,,1778484513404.0,1778484513404.0,events(offset_corrected),12390.0,3450.0,9514.0,2.0,14024.0,1163.0,1163.0,1213.0,47.0,50.0,6004.0,1200.0,201.0,164.0,121.0,24.0,0.0,0.0,200.0,164.0,200.0,139.0,0.0,25.0,1778484513970.0,1778484515133.0,,1922.0,,,3152.0,1954.0,,,,,5128.0,,,,3971.0,2325.0,927.0,2877.0,3465.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.31,11.818,8.92,10.158,10.69,12.107,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.3900000000000006,-1.6600000000000001,8301.0,-50.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0023,0023,23,20260511_072848_postcopy_23_259d85,postcopy,wrk1,ok,2026-05-11T07:28:48Z,2026-05-11T07:29:32Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0023\summary.json,,False,,,1778484558785.0,1778484558785.0,events(offset_corrected),12196.0,3401.0,9616.0,2.0,14017.0,1363.0,1363.0,1359.0,50.0,49.0,6101.0,1349.0,201.0,168.0,123.0,28.0,0.0,0.0,200.0,168.0,200.0,140.0,0.0,28.0,1778484559347.0,1778484560710.0,,2158.0,,,3001.0,1906.0,,,,,4879.0,,,,3732.0,2307.0,907.0,3021.0,3605.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.315,11.722,9.58,10.192,11.2,12.175,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.7349999999999994,-1.5299999999999994,8257.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0024,0024,24,20260511_072934_postcopy_24_08c50c,postcopy,wrk1,ok,2026-05-11T07:29:34Z,2026-05-11T07:30:19Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0024\summary.json,,False,,,1778484604182.0,1778484604182.0,events(offset_corrected),12407.0,3448.0,9613.0,3.0,14068.0,1164.0,1164.0,1210.0,55.0,50.0,6011.0,1199.0,201.0,183.0,122.0,24.0,0.0,0.0,200.0,183.0,199.0,158.0,1.0,25.0,1778484604756.0,1778484605920.0,,2309.0,,,2867.0,1823.0,,,,,5178.0,,,,4026.0,2354.0,904.0,3703.0,4255.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.56,11.337,10.47,11.18,11.74,12.952,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.9100000000000001,-0.15700000000000003,8403.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0025,0025,25,20260511_073020_postcopy_25_c82699,postcopy,wrk1,ok,2026-05-11T07:30:20Z,2026-05-11T07:31:04Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0025\summary.json,,False,,,1778484650517.0,1778484650517.0,events(offset_corrected),12346.0,3352.0,9565.0,2.0,13963.0,1163.0,1163.0,1160.0,54.0,50.0,6102.0,1150.0,201.0,166.0,123.0,24.0,0.0,0.0,200.0,166.0,199.0,142.0,1.0,24.0,1778484651090.0,1778484652253.0,,2150.0,,,3202.0,1909.0,,,,,4818.0,,,,3627.0,2299.0,938.0,2912.0,3488.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.44,11.724,10.605,11.152,12.18,13.023,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.8349999999999991,-0.572000000000001,8405.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0026,0026,26,20260511_073106_postcopy_26_13a95e,postcopy,wrk1,ok,2026-05-11T07:31:06Z,2026-05-11T07:31:48Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0026\summary.json,,False,,,1778484694321.0,1778484694321.0,events(offset_corrected),11394.0,2802.0,9130.0,2.0,13012.0,1162.0,1162.0,1211.0,52.0,49.0,6604.0,1200.0,200.0,164.0,133.0,24.0,0.0,0.0,200.0,163.0,199.0,138.0,1.0,25.0,1778484694862.0,1778484696024.0,,1996.0,,,2858.0,1957.0,,,,,4571.0,,,,3648.0,2045.0,750.0,2757.0,3349.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.5,11.994,7.96,8.67,9.38,10.42,48.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.54,-3.324,7919.0,-49.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0027,0027,27,20260511_073150_postcopy_27_c7d6e6,postcopy,wrk1,ok,2026-05-11T07:31:50Z,2026-05-11T07:32:34Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0027\summary.json,,False,,,1778484740382.0,1778484740382.0,events(offset_corrected),13054.0,4101.0,9632.0,2.0,14773.0,1264.0,1264.0,1259.0,45.0,50.0,5303.0,1249.0,200.0,165.0,107.0,26.0,0.0,0.0,200.0,164.0,198.0,138.0,2.0,26.0,1778484740913.0,1778484742177.0,,2207.0,,,2860.0,1897.0,,,,,5871.0,,,,4709.0,3099.0,925.0,2885.0,3473.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.59,11.384,8.38,9.012,10.45,11.392,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.209999999999999,-2.372,8373.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0028,0028,28,20260511_073236_postcopy_28_271b07,postcopy,wrk1,ok,2026-05-11T07:32:36Z,2026-05-11T07:33:20Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0028\summary.json,,False,,,1778484786564.0,1778484786564.0,events(offset_corrected),12647.0,3501.0,9983.0,4.0,14368.0,1262.0,1262.0,1211.0,51.0,0.0,5952.0,1201.0,201.0,163.0,121.0,27.0,0.0,0.0,200.0,163.0,199.0,138.0,1.0,25.0,1778484787084.0,1778484788346.0,,2157.0,,,3114.0,1802.0,,,,,5349.0,,,,4201.0,2364.0,927.0,2780.0,3395.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.57,11.075,10.955,11.195,11.675,12.581,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.3849999999999998,0.120000000000001,8772.0,51.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0029,0029,29,20260511_073322_postcopy_29_500ce7,postcopy,wrk1,ok,2026-05-11T07:33:22Z,2026-05-11T07:34:05Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0029\summary.json,,False,,,1778484831853.0,1778484831853.0,events(offset_corrected),12559.0,3350.0,9838.0,2.0,14216.0,1212.0,1212.0,1210.0,55.0,47.0,6108.0,1199.0,200.0,163.0,123.0,25.0,0.0,0.0,200.0,163.0,200.0,138.0,0.0,25.0,1778484832397.0,1778484833609.0,,2229.0,,,3030.0,1919.0,,,,,5129.0,,,,3994.0,2350.0,915.0,2795.0,3382.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.46,11.421,9.895,10.624,11.17,11.903,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.4349999999999987,-0.7969999999999988,8628.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0030,0030,30,20260511_073407_postcopy_30_800cbc,postcopy,wrk1,ok,2026-05-11T07:34:07Z,2026-05-11T07:34:51Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0030\summary.json,,False,,,1778484877761.0,1778484877761.0,events(offset_corrected),12347.0,3451.0,9518.0,3.0,13963.0,1163.0,1163.0,1210.0,50.0,52.0,6051.0,1200.0,201.0,166.0,123.0,24.0,0.0,0.0,200.0,165.0,200.0,140.0,0.0,25.0,1778484878315.0,1778484879478.0,,2080.0,,,3200.0,1872.0,,,,,5149.0,,,,3974.0,2364.0,952.0,2861.0,3425.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.7,11.342,11.27,11.57,12.57,13.086,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5700000000000003,0.22799999999999976,8308.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0031,0031,31,20260511_073453_postcopy_31_f3909b,postcopy,wrk1,ok,2026-05-11T07:34:53Z,2026-05-11T07:35:37Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0031\summary.json,,False,,,1778484923204.0,1778484923204.0,events(offset_corrected),12560.0,3201.0,10608.0,2.0,14762.0,1812.0,1812.0,1861.0,51.0,51.0,6306.0,1850.0,201.0,176.0,127.0,37.0,0.0,0.0,200.0,176.0,200.0,138.0,0.0,38.0,1778484923718.0,1778484925530.0,,2366.0,,,3183.0,1962.0,,,,,4754.0,,,,3698.0,2204.0,848.0,3483.0,3979.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.05,11.93,6.71,8.231,9.98,11.191,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-4.340000000000001,-3.699,8747.0,-49.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0032,0032,32,20260511_073539_postcopy_32_550b78,postcopy,wrk1,ok,2026-05-11T07:35:39Z,2026-05-11T07:36:22Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0032\summary.json,,False,,,1778484968997.0,1778484968997.0,events(offset_corrected),12838.0,3451.0,9959.0,3.0,14513.0,1213.0,1213.0,1260.0,46.0,52.0,5954.0,1250.0,200.0,162.0,121.0,25.0,0.0,0.0,200.0,161.0,200.0,135.0,0.0,26.0,1778484969573.0,1778484970786.0,,2336.0,,,3140.0,2072.0,,,,,5250.0,,,,4067.0,2325.0,945.0,2720.0,3293.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.35,11.522,10.065,10.682,11.54,12.441,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.28500000000000014,-0.8399999999999999,8699.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0033,0033,33,20260511_073624_postcopy_33_a02435,postcopy,wrk1,ok,2026-05-11T07:36:24Z,2026-05-11T07:37:07Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0033\summary.json,,False,,,1778485014069.0,1778485014069.0,events(offset_corrected),12201.0,3301.0,9616.0,3.0,13865.0,1214.0,1214.0,1210.0,48.0,49.0,6252.0,1200.0,201.0,162.0,127.0,25.0,0.0,0.0,200.0,162.0,199.0,137.0,1.0,25.0,1778485014625.0,1778485015839.0,,2248.0,,,3028.0,1755.0,,,,,4903.0,,,,3803.0,2278.0,899.0,2819.0,3379.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.92,11.845,9.96,10.992,12.17,13.583,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.9599999999999991,-0.8529999999999998,8406.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0034,0034,34,20260511_073709_postcopy_34_bcf893,postcopy,wrk1,ok,2026-05-11T07:37:09Z,2026-05-11T07:37:54Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0034\summary.json,,False,,,1778485060220.0,1778485060220.0,events(offset_corrected),12896.0,3301.0,10190.0,2.0,14516.0,1163.0,1163.0,1160.0,67.0,51.0,6203.0,1149.0,201.0,164.0,125.0,24.0,0.0,0.0,200.0,164.0,198.0,140.0,2.0,24.0,1778485060777.0,1778485061940.0,,2351.0,,,3328.0,1935.0,,,,,5051.0,,,,3950.0,2358.0,896.0,2805.0,3374.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.29,11.234,8.13,9.561,10.96,11.904,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.1599999999999984,-1.673,9030.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0035,0035,35,20260511_073755_postcopy_35_6ff026,postcopy,wrk1,ok,2026-05-11T07:37:56Z,2026-05-11T07:38:39Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0035\summary.json,,False,,,1778485105426.0,1778485105426.0,events(offset_corrected),12582.0,3451.0,10497.0,3.0,14912.0,1862.0,1862.0,1860.0,45.0,50.0,6103.0,1850.0,201.0,171.0,124.0,38.0,0.0,0.0,200.0,171.0,199.0,133.0,1.0,38.0,1778485105986.0,1778485107848.0,,2157.0,,,3063.0,1925.0,,,,,5187.0,,,,3998.0,2331.0,959.0,3425.0,3818.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.69,11.06,6.83,8.786,9.28,10.682,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.8599999999999994,-2.274000000000001,8637.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0036,0036,36,20260511_073841_postcopy_36_828bb9,postcopy,wrk1,ok,2026-05-11T07:38:41Z,2026-05-11T07:39:24Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0036\summary.json,,False,,,1778485150890.0,1778485150890.0,events(offset_corrected),12751.0,3301.0,9936.0,2.0,14418.0,1162.0,1162.0,1160.0,55.0,48.0,6062.0,1150.0,200.0,166.0,122.0,24.0,0.0,0.0,200.0,165.0,200.0,141.0,0.0,24.0,1778485151480.0,1778485152642.0,,2279.0,,,3123.0,2077.0,,,,,5049.0,,,,3963.0,2307.0,862.0,2860.0,3428.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.47,10.813,8.875,10.038,10.635,11.558,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.5950000000000006,-0.7750000000000004,8776.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0037,0037,37,20260511_073926_postcopy_37_34bde2,postcopy,wrk1,ok,2026-05-11T07:39:26Z,2026-05-11T07:40:10Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0037\summary.json,,False,,,1778485196320.0,1778485196320.0,events(offset_corrected),12470.0,3351.0,9833.0,2.0,14164.0,1262.0,1262.0,1260.0,38.0,52.0,6205.0,1250.0,201.0,165.0,125.0,26.0,0.0,0.0,200.0,164.0,199.0,138.0,1.0,26.0,1778485196879.0,1778485198141.0,,2213.0,,,3210.0,1898.0,,,,,4847.0,,,,3677.0,2286.0,951.0,2890.0,3467.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.93,10.661,5.85,7.587,8.39,10.094,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-4.08,-3.074,8573.0,2.0
