run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0038,0038,38,20260511_074011_postcopy_38_a51ae6,postcopy,wrk1,ok,2026-05-11T07:40:11Z,2026-05-11T07:40:55Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0038\summary.json,,False,,,1778485240987.0,1778485240987.0,events(offset_corrected),12409.0,3502.0,9992.0,4.0,15730.0,1312.0,1312.0,1260.0,63.0,51.0,6301.0,1250.0,201.0,167.0,128.0,28.0,0.0,0.0,200.0,168.0,199.0,142.0,1.0,26.0,1778485241558.0,1778485242870.0,,2203.0,,,2988.0,2729.0,,,,,4236.0,,,,3118.0,2392.0,909.0,3038.0,3621.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.37,7.275,11.66,11.853,10.71,11.894,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,5.29,4.577999999999999,8732.0,52.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0039,0039,39,20260511_074056_postcopy_39_c38361,postcopy,wrk1,ok,2026-05-11T07:40:56Z,2026-05-11T07:41:40Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0039\summary.json,,False,,,1778485286713.0,1778485286713.0,events(offset_corrected),12799.0,3350.0,10208.0,2.0,14567.0,1317.0,1317.0,1261.0,46.0,52.0,6151.0,1250.0,201.0,168.0,124.0,27.0,0.0,0.0,200.0,167.0,200.0,141.0,0.0,26.0,1778485287268.0,1778485288585.0,,2193.0,,,3500.0,1981.0,,,,,4869.0,,,,3719.0,2327.0,913.0,2987.0,3593.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.125,11.043,11.04,11.082,12.35,12.801,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.9149999999999991,0.03900000000000148,8947.0,56.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0040,0040,40,20260511_074142_postcopy_40_b339ab,postcopy,wrk1,ok,2026-05-11T07:41:42Z,2026-05-11T07:42:27Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0040\summary.json,,False,,,1778485333028.0,1778485333028.0,events(offset_corrected),12448.0,3500.0,9594.0,2.0,14114.0,1215.0,1215.0,1210.0,53.0,50.0,6001.0,1200.0,201.0,165.0,121.0,25.0,0.0,0.0,200.0,164.0,199.0,139.0,1.0,25.0,1778485333578.0,1778485334793.0,,2138.0,,,3132.0,1944.0,,,,,5211.0,,,,4084.0,2405.0,912.0,2883.0,3445.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.84,11.408,10.92,11.213,12.43,13.416,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.08000000000000007,-0.19500000000000028,8384.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0041,0041,41,20260511_074228_postcopy_41_04e2b3,postcopy,wrk1,ok,2026-05-11T07:42:28Z,2026-05-11T07:43:12Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0041\summary.json,,False,,,1778485378431.0,1778485378431.0,events(offset_corrected),12266.0,3435.0,9380.0,4.0,13905.0,1212.0,1212.0,1211.0,45.0,50.0,5952.0,1201.0,201.0,164.0,122.0,25.0,0.0,0.0,200.0,163.0,199.0,138.0,1.0,25.0,1778485378984.0,1778485380196.0,,2095.0,,,2920.0,1772.0,,,,,5203.0,,,,4068.0,2348.0,931.0,2839.0,3415.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.81,12.067,8.23,9.534,11.12,12.196,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.58,-2.5329999999999995,8169.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0042,0042,42,20260511_074314_postcopy_42_c26c32,postcopy,wrk1,ok,2026-05-11T07:43:14Z,2026-05-11T07:43:57Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0042\summary.json,,False,,,1778485422863.0,1778485422863.0,events(offset_corrected),12042.0,3200.0,10050.0,2.0,14327.0,1822.0,1822.0,1811.0,54.0,52.0,6205.0,1800.0,200.0,176.0,125.0,37.0,0.0,0.0,200.0,175.0,200.0,138.0,0.0,37.0,1778485423417.0,1778485425239.0,,2215.0,,,3015.0,1815.0,,,,,4988.0,,,,3856.0,2208.0,925.0,3375.0,3964.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.26,11.232,8.97,9.776,10.655,12.246,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.2899999999999991,-1.4559999999999995,8239.0,11.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0043,0043,43,20260511_074358_postcopy_43_ef6ebc,postcopy,wrk1,ok,2026-05-11T07:43:58Z,2026-05-11T07:44:42Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0043\summary.json,,False,,,1778485468651.0,1778485468651.0,events(offset_corrected),12995.0,3249.0,10213.0,2.0,14615.0,1164.0,1164.0,1160.0,53.0,50.0,6101.0,1150.0,201.0,164.0,123.0,24.0,0.0,0.0,200.0,164.0,199.0,140.0,1.0,24.0,1778485469218.0,1778485470382.0,,2343.0,,,3318.0,1924.0,,,,,5125.0,,,,3995.0,2272.0,898.0,2869.0,3459.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.45,11.599,10.145,10.999,11.48,12.557,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.3049999999999997,-0.5999999999999996,9053.0,4.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0044,0044,44,20260511_074444_postcopy_44_7bd850,postcopy,wrk1,ok,2026-05-11T07:44:44Z,2026-05-11T07:45:28Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0044\summary.json,,False,,,1778485513949.0,1778485513949.0,events(offset_corrected),11896.0,3550.0,9007.0,2.0,13621.0,1268.0,1268.0,1314.0,34.0,51.0,5858.0,1300.0,200.0,166.0,118.0,26.0,0.0,0.0,200.0,166.0,199.0,139.0,1.0,27.0,1778485514484.0,1778485515752.0,,2106.0,,,2837.0,1889.0,,,,,5057.0,,,,3950.0,2482.0,897.0,2978.0,3580.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.1,11.646,8.99,10.182,11.7,13.029,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.1099999999999994,-1.4640000000000004,7693.0,-46.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0045,0045,45,20260511_074529_postcopy_45_4997a7,postcopy,wrk1,ok,2026-05-11T07:45:29Z,2026-05-11T07:46:13Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0045\summary.json,,False,,,1778485559790.0,1778485559790.0,events(offset_corrected),12395.0,3400.0,9634.0,3.0,14062.0,1212.0,1212.0,1209.0,42.0,50.0,6052.0,1199.0,201.0,154.0,123.0,25.0,0.0,0.0,200.0,153.0,199.0,128.0,1.0,25.0,1778485560351.0,1778485561563.0,,2189.0,,,3093.0,1822.0,,,,,5205.0,,,,4104.0,2356.0,891.0,2785.0,3282.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.67,11.835,5.04,7.432,8.875,10.198,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-5.63,-4.4030000000000005,8425.0,3.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0046,0046,46,20260511_074615_postcopy_46_c300b0,postcopy,wrk1,ok,2026-05-11T07:46:15Z,2026-05-11T07:46:59Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0046\summary.json,,False,,,1778485604195.0,1778485604195.0,events(offset_corrected),12059.0,3349.0,9484.0,2.0,13867.0,1314.0,1314.0,1261.0,38.0,49.0,6108.0,1250.0,200.0,185.0,123.0,27.0,0.0,0.0,200.0,185.0,198.0,159.0,2.0,26.0,1778485604743.0,1778485606057.0,,2064.0,,,3214.0,1991.0,,,,,4786.0,,,,3616.0,2324.0,960.0,3786.0,4439.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.17,11.101,10.555,11.467,11.62,12.636,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.3849999999999998,0.36599999999999966,8223.0,53.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0047,0047,47,20260511_074700_postcopy_47_0359ab,postcopy,wrk1,ok,2026-05-11T07:47:00Z,2026-05-11T07:47:43Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0047\summary.json,,False,,,1778485650026.0,1778485650026.0,events(offset_corrected),11700.0,3399.0,9014.0,3.0,13367.0,1212.0,1212.0,1211.0,50.0,56.0,6155.0,1200.0,201.0,165.0,125.0,25.0,0.0,0.0,200.0,164.0,198.0,139.0,2.0,25.0,1778485650585.0,1778485651797.0,,2134.0,,,2898.0,1840.0,,,,,4787.0,,,,3644.0,2373.0,913.0,2849.0,3449.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.415,11.26,10.67,11.246,11.575,12.244,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.2550000000000008,-0.013999999999999346,7803.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0048,0048,48,20260511_074745_postcopy_48_ba9386,postcopy,wrk1,ok,2026-05-11T07:47:45Z,2026-05-11T07:48:28Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0048\summary.json,,False,,,1778485694663.0,1778485694663.0,events(offset_corrected),12096.0,3351.0,9505.0,2.0,13822.0,1312.0,1312.0,1261.0,42.0,50.0,6160.0,1251.0,200.0,166.0,124.0,27.0,0.0,0.0,200.0,165.0,199.0,139.0,1.0,26.0,1778485695199.0,1778485696511.0,,2224.0,,,2877.0,1859.0,,,,,4844.0,,,,3724.0,2360.0,902.0,2944.0,3549.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.45,11.04,6.885,8.521,8.97,10.346,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-3.5649999999999995,-2.5189999999999984,8244.0,51.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0049,0049,49,20260511_074830_postcopy_49_acf807,postcopy,wrk1,ok,2026-05-11T07:48:30Z,2026-05-11T07:49:14Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0049\summary.json,,False,,,1778485740586.0,1778485740586.0,events(offset_corrected),13252.0,3402.0,10602.0,2.0,15018.0,1317.0,1317.0,1311.0,54.0,49.0,6103.0,1300.0,201.0,168.0,123.0,27.0,0.0,0.0,200.0,168.0,199.0,141.0,1.0,27.0,1778485741138.0,1778485742455.0,,2372.0,,,3231.0,2827.0,,,,,4608.0,,,,3472.0,2379.0,908.0,3044.0,3610.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.445,10.738,9.98,10.583,10.97,11.735,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.5350000000000001,-0.15499999999999936,9291.0,6.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0050,0050,50,20260511_074916_postcopy_50_3675ba,postcopy,wrk1,ok,2026-05-11T07:49:16Z,2026-05-11T07:49:59Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0050\summary.json,,False,,,1778485785339.0,1778485785339.0,events(offset_corrected),12680.0,3394.0,9953.0,2.0,14414.0,1266.0,1266.0,1260.0,44.0,50.0,6010.0,1250.0,200.0,165.0,121.0,26.0,0.0,0.0,200.0,165.0,199.0,139.0,1.0,26.0,1778485785888.0,1778485787154.0,,2282.0,,,3044.0,1959.0,,,,,5145.0,,,,4054.0,2359.0,915.0,2949.0,3500.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,11.39,11.935,8.585,9.848,10.28,11.632,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-2.8049999999999997,-2.0869999999999997,8693.0,6.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0051,0051,51,20260511_075001_postcopy_51_52d9b4,postcopy,wrk1,ok,2026-05-11T07:50:01Z,2026-05-11T07:50:45Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0051\summary.json,,False,,,1778485830688.0,1778485830688.0,events(offset_corrected),12461.0,3250.0,9857.0,2.0,14162.0,1262.0,1262.0,1261.0,44.0,50.0,6205.0,1250.0,201.0,168.0,125.0,26.0,0.0,0.0,200.0,168.0,200.0,142.0,0.0,26.0,1778485831242.0,1778485832504.0,,2235.0,,,3029.0,2044.0,,,,,4885.0,,,,3791.0,2267.0,909.0,3057.0,3605.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.57,11.079,9.1,10.037,11.07,12.03,51.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-0.47000000000000064,-1.0419999999999998,8596.0,1.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0052,0052,52,20260511_075046_postcopy_52_99bb01,postcopy,wrk1,ok,2026-05-11T07:50:46Z,2026-05-11T07:51:30Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0052\summary.json,,False,,,1778485876774.0,1778485876774.0,events(offset_corrected),12249.0,3351.0,9590.0,2.0,13864.0,1164.0,1164.0,1211.0,45.0,52.0,6251.0,1200.0,201.0,163.0,126.0,24.0,0.0,0.0,200.0,163.0,199.0,138.0,1.0,25.0,1778485877334.0,1778485878498.0,,2251.0,,,3156.0,1885.0,,,,,4716.0,,,,3558.0,2259.0,940.0,2812.0,3363.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.185,11.599,10.335,11.032,11.155,12.152,53.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.15000000000000036,-0.5670000000000002,8379.0,-47.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0053,0053,53,20260511_075132_postcopy_53_f07070,postcopy,wrk1,ok,2026-05-11T07:51:32Z,2026-05-11T07:52:16Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0053\summary.json,,False,,,1778485921717.0,1778485921717.0,events(offset_corrected),12250.0,3351.0,10155.0,2.0,14531.0,1824.0,1824.0,1764.0,54.0,50.0,6109.0,1750.0,200.0,177.0,123.0,37.0,0.0,0.0,200.0,177.0,200.0,141.0,0.0,36.0,1778485922258.0,1778485924082.0,,2114.0,,,3096.0,1899.0,,,,,4866.0,,,,3746.0,2362.0,897.0,3422.0,4045.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.67,11.786,11.57,11.617,11.85,12.959,52.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.9000000000000004,-0.1689999999999987,8391.0,60.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0054,0054,54,20260511_075217_postcopy_54_67c42f,postcopy,wrk1,ok,2026-05-11T07:52:17Z,2026-05-11T07:53:00Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0054\summary.json,,False,,,1778485966867.0,1778485966867.0,events(offset_corrected),12051.0,3350.0,9487.0,2.0,13812.0,1313.0,1313.0,1311.0,61.0,50.0,6155.0,1300.0,200.0,168.0,124.0,27.0,0.0,0.0,200.0,168.0,200.0,141.0,0.0,27.0,1778485967411.0,1778485968724.0,,1891.0,,,3118.0,1946.0,,,,,5099.0,,,,3927.0,2271.0,931.0,3042.0,3600.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.28,11.222,11.41,11.476,12.61,13.561,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,1.1300000000000008,0.25400000000000134,8176.0,2.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0055,0055,55,20260511_075302_postcopy_55_463810,postcopy,wrk1,ok,2026-05-11T07:53:02Z,2026-05-11T07:53:46Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0055\summary.json,,False,,,1778486012925.0,1778486012925.0,events(offset_corrected),12705.0,3443.0,9915.0,3.0,14315.0,1215.0,1215.0,1210.0,59.0,55.0,6053.0,1200.0,200.0,163.0,123.0,25.0,0.0,0.0,200.0,162.0,200.0,137.0,0.0,25.0,1778486013450.0,1778486014665.0,,2314.0,,,3101.0,1853.0,,,,,5155.0,,,,4010.0,2297.0,910.0,2751.0,3332.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.73,11.395,9.26,10.265,11.05,11.922,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.4700000000000006,-1.129999999999999,8705.0,5.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0056,0056,56,20260511_075348_postcopy_56_fdfafa,postcopy,wrk1,ok,2026-05-11T07:53:48Z,2026-05-11T07:54:32Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0056\summary.json,,False,,,1778486058428.0,1778486058428.0,events(offset_corrected),13651.0,3350.0,10897.0,2.0,15315.0,1212.0,1212.0,1161.0,54.0,50.0,6049.0,1150.0,201.0,162.0,122.0,25.0,0.0,0.0,200.0,163.0,200.0,139.0,0.0,24.0,1778486058952.0,1778486060164.0,,2508.0,,,3367.0,2660.0,,,,,4851.0,,,,3699.0,2329.0,940.0,2854.0,3425.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.66,11.175,11.46,12.113,11.72,12.173,54.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,0.8000000000000007,0.9379999999999988,9736.0,51.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0057,0057,57,20260511_075434_postcopy_57_8dd605,postcopy,wrk1,ok,2026-05-11T07:54:34Z,2026-05-11T07:55:17Z,,True,True,False,20260511_071211_postcopy_wrk1_0d71f4,/mnt/criu/runs/batches/20260511_071211_postcopy_wrk1_0d71f4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260511_071211_postcopy_wrk1_0d71f4\runs\0057\summary.json,,False,,,1778486103309.0,1778486103309.0,events(offset_corrected),12173.0,3351.0,9406.0,3.0,14471.0,1166.0,1166.0,1210.0,52.0,47.0,6100.0,1200.0,201.0,164.0,123.0,25.0,0.0,0.0,200.0,164.0,200.0,139.0,0.0,25.0,1778486103884.0,1778486105050.0,,2253.0,,,2958.0,1851.0,,,,,4868.0,,,,3770.0,2361.0,883.0,2853.0,3413.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,10.385,11.226,8.49,10.035,11.14,11.846,50.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,-1.8949999999999996,-1.1910000000000007,8196.0,-44.0
